a_4946,b_764
a_11634,b_1462
a_7731,b_590
a_7460,b_1520
a_8354,b_1484
a_9260,b_782
a_8999,b_1162
a_458,b_253
a_590,b_1011
a_3024,b_700
a_11912,b_1129
a_8911,b_1341
a_703,b_1054
a_3976,b_623
a_1774,b_472
a_4915,b_817
a_5113,b_697
a_9884,b_1135
a_5450,b_167
a_4798,b_1137
a_9473,b_1288
a_9086,b_764
a_11509,b_907
a_9040,b_620
a_1693,b_907
a_5367,b_1099
a_11257,b_1399
a_2219,b_1194
a_3757,b_1224
a_3429,b_458
a_1497,b_1252
a_3661,b_501
a_4816,b_65
a_3830,b_1545
a_8111,b_994
a_6763,b_977
a_951,b_476
a_3486,b_1276
a_6446,b_1355
a_11906,b_291
a_9757,b_994
a_435,b_1038
a_3589,b_1139
a_4020,b_203
a_4414,b_1221
a_5448,b_292
a_7957,b_308
a_10625,b_910
a_237,b_656
a_2717,b_355
a_6143,b_524
a_9551,b_1111
a_8854,b_106
a_3875,b_990
a_8644,b_1172
a_7460,b_329
a_12125,b_784
a_11015,b_986
a_4324,b_1067
a_3365,b_1123
a_6209,b_71
a_8814,b_320
a_9314,b_750
a_977,b_662
a_6670,b_1185
a_1809,b_138
a_10365,b_456
a_5537,b_420
a_10385,b_762
a_8800,b_234
a_3711,b_1021
a_11790,b_188
a_11762,b_479
a_11459,b_710
a_202,b_1134
a_938,b_1033
a_8395,b_1293
a_956,b_1510
a_327,b_234
a_8937,b_1427
a_1181,b_357
a_8495,b_1086
a_10401,b_23
a_1170,b_538
a_8933,b_200
a_4539,b_1187
a_4292,b_976
a_5574,b_289
a_12049,b_31
a_11921,b_419
a_9955,b_392
a_11062,b_1364
a_3569,b_50
a_11170,b_1444
a_2808,b_297
a_11532,b_627
a_10437,b_804
a_556,b_835
a_11718,b_475
a_8374,b_120
a_3947,b_750
a_3535,b_380
a_3420,b_1128
a_7395,b_852
a_9601,b_1537
a_720,b_434
a_10466,b_593
a_8709,b_1172
a_10440,b_247
a_7725,b_1210
a_1354,b_1351
a_10241,b_471
a_10457,b_904
a_679,b_208
a_6403,b_536
a_10286,b_841
a_3253,b_751
a_9717,b_768
a_4488,b_1279
a_6193,b_694
a_9460,b_476
a_4524,b_759
a_12083,b_1499
a_11879,b_1436
a_5932,b_525
a_8819,b_315
a_7156,b_232
a_6652,b_935
a_1467,b_681
a_5025,b_1124
a_3926,b_767
a_7225,b_235
a_4122,b_1091
a_6694,b_287
a_10169,b_1088
a_5373,b_138
a_327,b_1446
a_8008,b_170
a_1087,b_821
a_11502,b_1355
a_10626,b_769
a_10640,b_1553
a_1373,b_241
a_5415,b_1168
a_3747,b_386
a_12165,b_1039
a_9234,b_320
a_218,b_997
a_5204,b_469
a_819,b_851
a_54,b_746
a_10373,b_648
a_90,b_288
a_3808,b_283
a_901,b_1242
a_8561,b_782
a_753,b_1184
a_7299,b_1383
a_4487,b_217
a_6517,b_1068
a_9123,b_565
a_8011,b_718
a_2795,b_100
a_6917,b_835
a_11619,b_1222
a_9495,b_642
a_10170,b_565
a_4699,b_1466
a_2480,b_1480
a_5816,b_704
a_6068,b_932
a_6751,b_1361
a_10480,b_1104
a_10549,b_574
a_2974,b_567
a_6862,b_1079
a_3635,b_1482
a_5417,b_1298
a_6798,b_1141
a_834,b_1089
a_7213,b_995
a_6059,b_1120
a_5862,b_364
a_10492,b_1101
a_5681,b_365
a_5472,b_878
a_9700,b_309
a_5783,b_539
a_2523,b_244
a_9523,b_371
a_4846,b_1242
a_5956,b_305
a_7992,b_903
a_3065,b_1464
a_6212,b_1347
a_4904,b_556
a_1786,b_1195
a_1768,b_573
a_2076,b_1448
a_6448,b_1055
a_2061,b_750
a_162,b_1147
a_6310,b_914
a_6309,b_108
a_10834,b_1359
a_1598,b_580
a_6998,b_256
a_2922,b_1519
a_7585,b_963
a_424,b_146
a_347,b_805
a_1777,b_1176
a_10886,b_1535
a_10075,b_1329
a_4580,b_954
a_7480,b_395
a_9635,b_1105
a_3874,b_1513
a_6825,b_958
a_6038,b_778
a_6706,b_295
a_6557,b_932
a_1111,b_1240
a_10185,b_210
a_2636,b_804
a_1914,b_1303
a_11541,b_24
a_3286,b_1283
a_234,b_490
a_8871,b_752
a_9618,b_1443
a_12123,b_288
a_2456,b_1294
a_11203,b_1007
a_4394,b_408
a_6887,b_1021
a_3638,b_1218
a_1837,b_464
a_1540,b_449
a_5887,b_920
a_6453,b_488
a_2448,b_482
a_5561,b_332
a_11452,b_1039
a_2130,b_84
a_10920,b_1350
a_3611,b_1034
a_1169,b_680
a_9116,b_778
a_8328,b_1167
a_7934,b_955
a_2332,b_276
a_5700,b_79
a_10347,b_1150
a_10942,b_1226
a_1336,b_691
a_3978,b_944
a_4926,b_960
a_7700,b_55
a_9765,b_61
a_8407,b_1003
a_11493,b_273
a_11496,b_1162
a_10112,b_1194
a_4090,b_584
a_4769,b_846
a_11875,b_523
a_10106,b_1352
a_328,b_660
a_3654,b_730
a_8118,b_84
a_8494,b_546
a_4823,b_1085
a_727,b_646
a_5453,b_1366
a_7317,b_1511
a_3071,b_1545
a_518,b_557
a_1257,b_870
a_5016,b_721
a_8868,b_635
a_10391,b_1073
a_11362,b_1401
a_4057,b_398
a_10215,b_143
a_10283,b_1027
a_11686,b_85
a_10977,b_368
a_11227,b_326
a_11295,b_352
a_6856,b_839
a_11631,b_1121
a_1829,b_54
a_1348,b_791
a_5401,b_1091
a_10333,b_1135
a_7666,b_288
a_9081,b_1034
a_11088,b_217
a_8074,b_564
a_8225,b_1204
a_2,b_700
a_2918,b_1119
a_6744,b_47
a_4750,b_885
a_6090,b_1276
a_1747,b_275
a_8029,b_1
a_4373,b_382
a_7586,b_1008
a_12121,b_17
a_10708,b_875
a_7796,b_1449
a_5478,b_698
a_3938,b_159
a_4635,b_297
a_2462,b_11
a_11523,b_1125
a_6306,b_347
a_3895,b_555
a_3211,b_877
a_6768,b_960
a_1564,b_1122
a_2380,b_1049
a_9436,b_834
a_8410,b_738
a_6022,b_1227
a_7822,b_1100
a_4560,b_167
a_11787,b_1240
a_6826,b_767
a_7780,b_271
a_2385,b_1384
a_6238,b_351
a_3861,b_1124
a_10274,b_479
a_3058,b_594
a_5685,b_180
a_11013,b_1416
a_7871,b_674
a_624,b_615
a_11599,b_1151
a_3648,b_806
a_1375,b_1057
a_6240,b_72
a_660,b_1090
a_10181,b_507
a_7664,b_1341
a_8070,b_143
a_11700,b_337
a_11663,b_601
a_8129,b_1213
a_3296,b_113
a_5081,b_149
a_1920,b_276
a_3127,b_795
a_11123,b_318
a_2913,b_844
a_8325,b_800
a_11117,b_851
a_10617,b_695
a_1136,b_662
a_7291,b_1512
a_4594,b_619
a_11584,b_555
a_8832,b_63
a_6090,b_991
a_4966,b_968
a_10599,b_817
a_1738,b_627
a_3048,b_250
a_10650,b_247
a_1402,b_265
a_11210,b_1071
a_2302,b_419
a_5630,b_1250
a_2252,b_767
a_4101,b_626
a_6811,b_1450
a_4917,b_746
a_2530,b_1510
a_172,b_812
a_815,b_1100
a_4854,b_167
a_4459,b_1491
a_1573,b_358
a_9211,b_310
a_1896,b_77
a_3267,b_798
a_2576,b_753
a_3196,b_48
a_11940,b_1059
a_7228,b_70
a_6354,b_311
a_5461,b_638
a_8495,b_1010
a_3485,b_1051
a_9976,b_185
a_7460,b_8
a_10374,b_1128
a_9524,b_1073
a_10,b_742
a_2125,b_695
a_10745,b_562
a_2446,b_1326
a_12002,b_435
a_4594,b_13
a_4417,b_1066
a_4507,b_374
a_990,b_606
a_10876,b_674
a_639,b_1103
a_595,b_1243
a_1818,b_703
a_1914,b_1064
a_671,b_1500
a_5094,b_1081
a_658,b_1197
a_2711,b_520
a_9617,b_1120
a_10872,b_354
a_2007,b_460
a_6649,b_415
a_9905,b_679
a_11520,b_766
a_6343,b_64
a_98,b_1416
a_2348,b_355
a_6478,b_402
a_7313,b_509
a_6154,b_15
a_2610,b_1313
a_9064,b_786
a_10228,b_2
a_7607,b_1114
a_581,b_49
a_5849,b_215
a_823,b_625
a_9698,b_383
a_8600,b_774
a_8057,b_760
a_3040,b_510
a_6597,b_1134
a_4608,b_151
a_6585,b_225
a_727,b_1217
a_10646,b_444
