a_10830,b_41
a_3882,b_686
a_6167,b_169
a_37,b_514
a_802,b_126
a_8535,b_579
a_1785,b_629
a_5381,b_1181
a_2508,b_612
a_3673,b_1441
a_4656,b_786
a_6895,b_1255
a_3667,b_702
a_3608,b_251
a_285,b_1547
a_5415,b_330
a_9346,b_891
a_11641,b_1102
a_5937,b_701
a_2344,b_221
a_10997,b_438
a_3088,b_314
a_10538,b_778
a_1675,b_1295
a_10525,b_1281
a_7685,b_58
a_9005,b_803
a_8609,b_1310
a_11588,b_1543
a_9506,b_283
a_6040,b_427
a_4388,b_1059
a_4172,b_1207
a_2850,b_263
a_6094,b_1352
a_7215,b_360
a_6303,b_939
a_7626,b_285
a_9194,b_975
a_3747,b_1306
a_2362,b_536
a_8250,b_559
a_9760,b_1446
a_1058,b_1072
a_1948,b_460
a_4432,b_704
a_868,b_1174
a_7383,b_1371
a_1182,b_349
a_10561,b_516
a_10022,b_729
a_2454,b_837
a_9736,b_88
a_1039,b_1086
a_7494,b_1147
a_786,b_880
a_10735,b_1100
a_1294,b_707
a_10634,b_420
a_10251,b_671
a_1307,b_335
a_7459,b_636
a_7267,b_669
a_3193,b_1009
a_6104,b_6
a_5821,b_1053
a_3212,b_36
a_7354,b_69
a_725,b_790
a_6020,b_1433
a_9144,b_271
a_976,b_1367
a_3937,b_407
a_3419,b_239
a_473,b_141
a_4338,b_1337
a_7648,b_293
a_11752,b_1384
a_2844,b_1302
a_471,b_971
a_6210,b_532
a_9668,b_1213
a_11234,b_1128
a_957,b_1514
a_2002,b_768
a_11532,b_117
a_6761,b_559
a_1952,b_1137
a_3164,b_1270
a_938,b_54
a_3092,b_508
a_8668,b_1456
a_9980,b_936
a_5923,b_1359
a_1162,b_605
a_11713,b_930
a_11389,b_569
a_2430,b_804
a_8387,b_1426
a_9733,b_1037
a_5090,b_1283
a_7345,b_1534
a_11992,b_61
a_6173,b_1335
a_7678,b_982
a_7031,b_363
a_11212,b_1170
a_6466,b_1373
a_3974,b_200
a_8734,b_762
a_9098,b_1151
a_5605,b_1129
a_288,b_80
a_8189,b_518
a_8741,b_787
a_10671,b_1389
a_5022,b_538
a_10513,b_1317
a_2512,b_275
a_11634,b_706
a_10872,b_332
a_2500,b_306
a_6022,b_314
a_11899,b_367
a_11717,b_1276
a_11474,b_905
a_11752,b_1495
a_11248,b_486
a_11289,b_1017
a_6145,b_488
a_10370,b_96
a_11405,b_1451
a_9141,b_1307
a_7457,b_119
a_3241,b_524
a_325,b_74
a_3869,b_766
a_7597,b_1081
a_3637,b_706
a_2711,b_670
a_9131,b_1517
a_2373,b_1471
a_4648,b_753
a_6602,b_864
a_394,b_517
a_7259,b_888
a_7642,b_150
a_5896,b_1023
a_11452,b_671
a_8791,b_439
a_8661,b_848
a_9769,b_500
a_11530,b_1301
a_12040,b_23
a_7060,b_799
a_2468,b_507
a_10062,b_1006
a_1095,b_617
a_9456,b_1396
a_7545,b_863
a_9655,b_937
a_2043,b_1286
a_3012,b_950
a_3044,b_896
a_9647,b_1440
a_830,b_1479
a_11868,b_1
a_8240,b_1419
a_6080,b_802
a_10922,b_1336
a_3138,b_1407
a_8962,b_1529
a_11224,b_749
a_4170,b_843
a_39,b_1039
a_4269,b_1392
a_688,b_1402
a_2796,b_334
